bgp2000gj,tr2010gj,tr2010ge,wt_pop,wt_fam,wt_hh,wt_hu
G25002704025599999746100R3,G2500270746100,25027746100,0.992136756,0.991600742,0.9923291652,0.9923711614
G25002704025599999746100R3,G2500270747101,25027747101,0.0,0.0,0.0,0.0
G25002704025599999746100R3,G2500270747102,25027747102,0.0023292953,0.0024975175,0.0022714013,0.0022764633
G25002704025599999746100R3,G2500270748100,25027748100,0.0046333651,0.0050997387,0.0045904555,0.0045316035
G25002704025599999746100R3,G2500270749100,25027749100,0.0005913289,0.0005385119,0.0004779655,0.0004718378
G25002704025599999746100U1,G2500270746100,25027746100,0.9906025175,0.9912899259,0.99042849,0.9907829904
G25002704025599999746100U1,G2500270749100,25027749100,0.0093974825,0.0087100741,0.00957151,0.0092170096
G25002704025599999746100U2,G2500270746100,25027746100,1.0,1.0,1.0,1.0
G25002704025599999746100U3,G2500270745100,25027745100,0.0062174276,0.0072022475,0.0067305403,0.0067918921
G25002704025599999746100U3,G2500270746100,25027746100,0.9860973449,0.9870138182,0.9882373156,0.9866529399
G25002704025599999746100U3,G2500270747101,25027747101,0.0076852275,0.0057839344,0.0050321442,0.0065551681
G25002704116541200744101U2,G2500270744101,25027744101,1.0,1.0,1.0,1.0
G25002704116541200744101U3,G2500270744101,25027744101,1.0,1.0,1.0,1.0
G25002704116541200744101U4,G2500270744101,25027744101,1.0,1.0,1.0,1.0
G25002704116541200744102R2,G2500270744102,25027744102,0.0,0.0,0.0,0.0
G25002704116541200744102U1,G2500270744102,25027744102,1.0,1.0,1.0,1.0
G25002704116541200744102U2,G2500270744102,25027744102,0.9977231447,0.9982256981,0.9975642775,0.9975908578
G25002704116541200744102U2,G2500270745100,25027745100,0.0022768553,0.0017743019,0.0024357225,0.0024091422
G25002704116541200744200R3,G2500270744200,25027744200,1.0,1.0,1.0,1.0
G25002704116541200744200U1,G2500270744200,25027744200,1.0,1.0,1.0,1.0
G25002704116541200744200U2,G2500270744200,25027744200,1.0,1.0,1.0,1.0
G25002704116541200744200U3,G2500210408101,25021408101,0.0036367568,0.0039096656,0.002855467,0.0028768136
G25002704116541200744200U3,G2500270744200,25027744200,0.9963632432,0.9960903344,0.997144533,0.9971231864
G25002704116541200744200U4,G2500270744200,25027744200,0.9999187856,0.9998850967,0.9999234608,0.9999251835
G25002704116541200744200U4,G2500270745100,25027745100,8.12144e-05,0.0001149033,7.65392e-05,7.48165e-05
G25002704116541200744200U5,G2500270744200,25027744200,0.9955395075,0.9953278145,0.9960151277,0.9961115359
G25002704116541200744200U5,G2500270745100,25027745100,0.0044604925,0.0046721855,0.0039848723,0.0038884641
G25002704116541200744300U1,G2500270744300,25027744300,1.0,1.0,1.0,1.0
G25002704116541200744300U2,G2500270744300,25027744300,1.0,1.0,1.0,1.0
G25002704116541200744300U3,G2500270744300,25027744300,1.0,1.0,1.0,1.0
G25002704116541200744300U4,G2500270744300,25027744300,1.0,1.0,1.0,1.0
G25002704116541200744400U1,G2500270744400,25027744400,1.0,1.0,1.0,1.0
G25002704116541200744400U2,G2500270744400,25027744400,1.0,1.0,1.0,1.0
G25002704116541200744400U3,G2500270744400,25027744400,0.9991539324,0.9989807912,0.9991870152,0.9992256451
G25002704116541200744400U3,G2500270745100,25027745100,0.0008460676,0.0010192088,0.0008129848,0.0007743549
G25002704116599999744101R1,G2500170387100,25017387100,0.0002782137,0.0002602903,0.0003029835,0.0002921626
G25002704116599999744101R1,G2500170387202,25017387202,0.0030953039,0.0028958949,0.0033708829,0.0032504943
G25002704116599999744101R1,G2500210408101,25021408101,0.0,0.0,0.0,0.0
G25002704116599999744101R1,G2500270744101,25027744101,0.9966264824,0.9968438148,0.9963261336,0.9964573431
G25002704116599999744101R5,G2500270744101,25027744101,0.0,0.0,0.0,0.0
G25002704116599999744101U1,G2500270744101,25027744101,1.0,1.0,1.0,1.0
G25002704116599999744101U5,G2500270744101,25027744101,1.0,1.0,1.0,1.0
G25002704134099999737100R3,G2500270737100,25027737100,1.0,1.0,1.0,1.0
G25002704134099999737100R4,G2500270737100,25027737100,0.0,0.0,0.0,0.0
G25002704134099999737100R4,G2500270751101,25027751101,0.0,0.0,0.0,0.0
G25002704134099999737100R9,G2500270737100,25027737100,0.9981545513,0.9981902403,0.9979872953,0.9978441011
G25002704134099999737100R9,G2500270751102,25027751102,0.0017725809,0.0017316813,0.0019421176,0.0020870988
G25002704134099999737100R9,G2500270753100,25027753100,7.28678e-05,7.80784e-05,7.05871e-05,6.88001e-05
G25002704134099999737100U1,G2500270736500,25027736500,0.0048859264,0.0046114705,0.0060658772,0.0063816871
G25002704134099999737100U1,G2500270737100,25027737100,0.9951140736,0.9953885295,0.9939341228,0.9936183129
G25002704134099999737100U2,G2500270737100,25027737100,1.0,1.0,1.0,1.0
G25002704134099999737100U3,G2500270737100,25027737100,0.9979932714,0.9980249352,0.9979056793,0.9979168884
G25002704134099999737100U3,G2500270751102,25027751102,0.0020067286,0.0019750648,0.0020943207,0.0020831116
G25002704134099999737100U4,G2500270737100,25027737100,0.9980792999,0.9978837919,0.9984492956,0.9984477992
G25002704134099999737100U4,G2500270751101,25027751101,0.0018873683,0.0020809278,0.0015235462,0.0015246129
G25002704134099999737100U4,G2500270751102,25027751102,3.33318e-05,3.52804e-05,2.71582e-05,2.75879e-05
G25002704134099999737100U9,G2500270737100,25027737100,0.9996068001,0.9996092109,0.9996157271,0.999631678
G25002704134099999737100U9,G2500270751102,25027751102,0.0003931999,0.0003907891,0.0003842729,0.000368322
G25002704134099999737200U1,G2500270737200,25027737200,1.0,1.0,1.0,1.0
G25002704134099999737200U2,G2500270737200,25027737200,1.0,1.0,1.0,1.0
G25002704134099999737300U1,G2500270737300,25027737300,1.0,1.0,1.0,1.0
G25002704134099999737300U2,G2500270737300,25027737300,1.0,1.0,1.0,1.0
G25002704134099999737300U3,G2500270737300,25027737300,1.0,1.0,1.0,1.0
G25002704134099999737300U4,G2500270737300,25027737300,1.0,1.0,1.0,1.0
G25002704134099999737300U5,G2500270737300,25027737300,1.0,1.0,1.0,1.0
G25002704134099999737300U6,G2500270737300,25027737300,1.0,1.0,1.0,1.0
G25002704158599999748100R1,G2500270747102,25027747102,0.0,0.0,0.0,0.0
G25002704158599999748100R1,G2500270748100,25027748100,0.0,0.0,0.0,0.0
G25002704158599999748100R2,G2500270748100,25027748100,0.0,0.0,0.0,0.0
G25002704158599999748100R3,G2500270747102,25027747102,0.0050515148,0.005168177,0.0050119347,0.0049968386
G25002704158599999748100R3,G2500270748100,25027748100,0.9949484852,0.994831823,0.9949880653,0.9950031614
G25002704158599999748100U1,G2500270747102,25027747102,0.0124568055,0.011688966,0.0120987521,0.0125820543
G25002704158599999748100U1,G2500270748100,25027748100,0.9875431945,0.988311034,0.9879012479,0.9874179457
G25002704158599999748100U2,G2500270748100,25027748100,1.0,1.0,1.0,1.0
G25002704158599999748100U3,G2500270748100,25027748100,1.0,1.0,1.0,1.0
G25002704510599999723100R3,G2500270723100,25027723100,0.9955054051,0.9953028249,0.9952330479,0.9953783818
G25002704510599999723100R3,G2500270724100,25027724100,0.0010403391,0.0010491996,0.0008878198,0.0008607522
G25002704510599999723100R3,G2500270725100,25027725100,0.0034542558,0.0036479755,0.0038791323,0.003760866
G25002704682046785740101U1,G2500270740101,25027740101,1.0,1.0,1.0,1.0
G25002704682046785740102U3,G2500270740102,25027740102,1.0,1.0,1.0,1.0
G25002704682046785740200U1,G2500270740200,25027740200,1.0,1.0,1.0,1.0
G25002704682046785740200U2,G2500270740200,25027740200,1.0,1.0,1.0,1.0
G25002704682046785740200U3,G2500270740200,25027740200,1.0,1.0,1.0,1.0
G25002704682099999740101R2,G2500270740101,25027740101,0.0,0.0,0.0,0.0
G25002704682099999740101R3,G2500270717100,25027717100,0.0019662882,0.0019901381,0.0018739134,0.0018486771
G25002704682099999740101R3,G2500270718100,25027718100,0.005773299,0.0053345707,0.0054789022,0.0054191618
G25002704682099999740101R3,G2500270740101,25027740101,0.9922604128,0.9926752912,0.9926471844,0.9927321612
G25002704682099999740101U2,G2500270739100,25027739100,2.45208e-05,2.91937e-05,2.48991e-05,2.45341e-05
G25002704682099999740101U2,G2500270739400,25027739400,0.0019016004,0.0021799675,0.0021035376,0.0023385225
G25002704682099999740101U2,G2500270739500,25027739500,0.0005196852,0.0005367609,0.0004577994,0.000451089
G25002704682099999740101U2,G2500270740101,25027740101,0.9975541936,0.9972540779,0.997413764,0.9971858544
G25002704682099999740101U3,G2500270717100,25027717100,2.23823e-05,2.22728e-05,2.2793e-05,2.25696e-05
G25002704682099999740101U3,G2500270740101,25027740101,0.9999776177,0.9999777272,0.999977207,0.9999774304
G25002704682099999740102R1,G2500170321400,25017321400,0.016039625,0.016039625,0.016039625,0.016039625
G25002704682099999740102R1,G2500270740102,25027740102,0.983960375,0.983960375,0.983960375,0.983960375
G25002704682099999740102R2,G2500270740102,25027740102,1.0,1.0,1.0,1.0
G25002704682099999740102U1,G2500170321400,25017321400,4.26372e-05,4.00374e-05,6.54816e-05,6.60193e-05
G25002704682099999740102U1,G2500270740102,25027740102,0.9999573628,0.9999599626,0.9999345184,0.9999339807
G25002704682099999740102U2,G2500270740102,25027740102,1.0,1.0,1.0,1.0
G25002704692579495750100U1,G2500270750100,25027750100,1.0,1.0,1.0,1.0
G25002704692579495750100U2,G2500270750100,25027750100,1.0,1.0,1.0,1.0
G25002704692579495750100U3,G2500270749100,25027749100,0.0001078915,0.0001242252,0.0001168427,0.0001127773
G25002704692579495750100U3,G2500270749200,25027749200,0.0008685775,0.0012712197,0.0008859444,0.000855119
G25002704692579495750100U3,G2500270750100,25027750100,0.9990235311,0.9986045551,0.998997213,0.9990321037
G25002704692579495750100U3,G2500270751101,25027751101,0.0,0.0,0.0,0.0
G25002704692579495750200R1,G2500270750200,25027750200,0.0,0.0,0.0,0.0
G25002704692579495750200R1,G2500270751101,25027751101,0.0,0.0,0.0,0.0
G25002704692579495750200U1,G2500270750200,25027750200,0.9645384072,0.9638027413,0.9689764002,0.9691947518
G25002704692579495750200U1,G2500270751101,25027751101,0.0354615928,0.0361972587,0.0310235998,0.0308052482
G25002704692579495750200U3,G2500270750200,25027750200,1.0,1.0,1.0,1.0
G25002704692599999750200R1,G2500270750200,25027750200,0.0,0.0,0.0,0.0
G25002704692599999750200R2,G2500270750200,25027750200,0.9991661088,0.9991786141,0.9991583141,0.9991534351
G25002704692599999750200R2,G2500270751101,25027751101,0.0008338912,0.0008213859,0.0008416859,0.0008465649
G25002704692599999750200R4,G2500270743100,25027743100,0.0,0.0,0.0,0.0
G25002704692599999750200R4,G2500270746100,25027746100,0.0005356773,0.0002594687,0.0002993869,0.0002900892
G25002704692599999750200R4,G2500270749100,25027749100,0.0006244447,0.0007116833,0.0006021936,0.0005834919
G25002704692599999750200R4,G2500270750200,25027750200,0.998839878,0.999028848,0.9990984195,0.9991264189
G25002704692599999750200R5,G2500270749200,25027749200,0.0,0.0,0.0,0.0
G25002704692599999750200R5,G2500270750200,25027750200,0.0,0.0,0.0,0.0
G25002704692599999750200U1,G2500270750200,25027750200,0.9933280548,0.9929765379,0.9931657906,0.9932789843
G25002704692599999750200U1,G2500270751101,25027751101,0.0066719452,0.0070234621,0.0068342094,0.0067210157
G25002704692599999750200U2,G2500270738100,25027738100,0.0006147584,0.0006393723,0.0006622714,0.0006762592
G25002704692599999750200U2,G2500270750200,25027750200,0.9986675345,0.9986484773,0.9986096577,0.9985910584
G25002704692599999750200U2,G2500270751101,25027751101,0.0007177071,0.0007121503,0.000728071,0.0007326823
G25002704692599999750200U3,G2500270750200,25027750200,1.0,1.0,1.0,1.0
G25002704692599999750200U4,G2500270750200,25027750200,0.0,0.0,0.0,0.0
G25002704692599999750200U5,G2500270749200,25027749200,0.0012697923,0.0011405,0.0009887107,0.0009823588
G25002704692599999750200U5,G2500270750200,25027750200,0.9987302077,0.9988595,0.9990112893,0.9990176412
G25002704692599999750300R1,G2500270750300,25027750300,1.0,1.0,1.0,1.0
G25002704692599999750300U1,G2500270750200,25027750200,0.0014110085,0.0017367731,0.0015683235,0.0015546562
G25002704692599999750300U1,G2500270750300,25027750300,0.9985889915,0.9982632269,0.9984316765,0.9984453438
G25002704713547100725100U2,G2500270725100,25027725100,1.0,1.0,1.0,1.0
G25002704713547100725100U3,G2500270725100,25027725100,1.0,1.0,1.0,1.0
G25002704713547100725100U4,G2500270725100,25027725100,1.0,1.0,1.0,1.0
G25002704713599999725100R1,G2500270725100,25027725100,0.9991812178,0.9992849123,0.999430925,0.9994482572
G25002704713599999725100R1,G2500270759100,25027759100,0.0008187822,0.0007150877,0.000569075,0.0005517428
G25002704713599999725100R5,G2500270723100,25027723100,2.7083e-06,1.8679e-06,3.0908e-06,3.0056e-06
G25002704713599999725100R5,G2500270724100,25027724100,0.002448539,0.0028745106,0.0025330936,0.0024810695
G25002704713599999725100R5,G2500270725100,25027725100,0.9970543479,0.9967494051,0.9970511691,0.9970812517
G25002704713599999725100R5,G2500270759100,25027759100,7.826e-07,5.397e-07,4.465e-07,4.342e-07
G25002704713599999725100R5,G2500270760100,25027760100,0.0004936222,0.0003736766,0.0004122,0.0004342391
G25002704713599999725100U1,G2500270725100,25027725100,0.9947733124,0.9956220907,0.9941925693,0.9948727189
G25002704713599999725100U1,G2500270759100,25027759100,0.0052266876,0.0043779093,0.0058074307,0.0051272811
G25002704713599999725100U5,G2500270725100,25027725100,1.0,1.0,1.0,1.0
G25002704713599999725100U5,G2500270759100,25027759100,0.0,0.0,0.0,0.0
G25002705067099999721100R4,G2500270721101,25027721101,0.9943646185,0.9946952574,0.9936290198,0.9924656374
G25002705067099999721100R4,G2500270721102,25027721102,0.0,0.0,0.0,0.0
G25002705067099999721100R4,G2500270722100,25027722100,0.001371859,0.0012406273,0.0012200144,0.0011931783
G25002705067099999721100R4,G2500270723100,25027723100,0.0041648748,0.0039580954,0.0050081997,0.0061736335
G25002705067099999721100R4,G2500270725100,25027725100,0.0,0.0,0.0,0.0
G25002705067099999721100R4,G2500270726100,25027726100,9.86477e-05,0.0001060198,0.000142766,0.0001675508
G25002705182551790753200R1,G2500270753200,25027753200,0.0,0.0,0.0,0.0
G25002705182551790753200R4,G2500270753200,25027753200,0.0,0.0,0.0,0.0
G25002705182551790753200U1,G2500270753200,25027753200,1.0,1.0,1.0,1.0
G25002705182551790753200U2,G2500270753200,25027753200,1.0,1.0,1.0,1.0
G25002705182551790753200U3,G2500270753200,25027753200,1.0,1.0,1.0,1.0
G25002705182551790753200U4,G2500270753200,25027753200,1.0,1.0,1.0,1.0
G25002705182599999753100R1,G2500270753100,25027753100,0.0,0.0,0.0,0.0
G25002705182599999753100R2,G2500270753100,25027753100,0.993751399,0.9938896671,0.99390306,0.9939922957
G25002705182599999753100R2,G2500270756102,25027756102,0.006248601,0.0061103329,0.00609694,0.0060077043
G25002705182599999753100R3,G2500270753100,25027753100,0.992717515,0.988441132,0.9904998782,0.9907892219
G25002705182599999753100R3,G2500270755200,25027755200,0.0017965942,0.0017384462,0.0017772658,0.001776627
G25002705182599999753100R3,G2500270756102,25027756102,0.0054858908,0.0098204218,0.007722856,0.0074341511
G25002705182599999753100R5,G2500270736500,25027736500,0.0005108048,0.0004544237,0.0004674686,0.0004906459
G25002705182599999753100R5,G2500270737100,25027737100,0.0019474704,0.0015799387,0.0017466291,0.0017681743
G25002705182599999753100R5,G2500270751102,25027751102,0.0006688447,0.0006268507,0.0006242931,0.0006224835
G25002705182599999753100R5,G2500270753100,25027753100,0.9968728801,0.9973387868,0.9971616093,0.9971186963
G25002705182599999753100R9,G2500270736100,25027736100,0.0009274325,0.0010716998,0.0008372655,0.0008118938
G25002705182599999753100R9,G2500270753100,25027753100,0.991534581,0.9902177381,0.9925078038,0.9927348401
G25002705182599999753100R9,G2500270756102,25027756102,0.0075379865,0.0087105622,0.0066549307,0.0064532661
G25002705182599999753100U1,G2500270753100,25027753100,1.0,1.0,1.0,1.0
G25002705182599999753100U2,G2500270753100,25027753100,0.9923943095,0.9922522902,0.9938376994,0.9940202861
G25002705182599999753100U2,G2500270756102,25027756102,0.0076056905,0.0077477098,0.0061623006,0.0059797139
G25002705182599999753100U3,G2500270753100,25027753100,0.9971050273,0.9970296813,0.9969091516,0.9967050387
G25002705182599999753100U3,G2500270755200,25027755200,0.0003791335,0.0003467741,0.0003546638,0.0003686706
G25002705182599999753100U3,G2500270756102,25027756102,0.0025158391,0.0026235446,0.0027361846,0.0029262907
G25002705182599999753100U5,G2500270751102,25027751102,0.0007642681,0.0006236501,0.0008560805,0.0008498089
G25002705182599999753100U5,G2500270753100,25027753100,0.9992357319,0.9993763499,0.9991439195,0.9991501911
G25002705182599999753100U9,G2500270736100,25027736100,0.0067057451,0.0066820835,0.0070071884,0.006980219
G25002705182599999753100U9,G2500270736500,25027736500,0.0003642137,0.0003185498,0.0002771877,0.0002641776
G25002705182599999753100U9,G2500270753100,25027753100,0.9929300413,0.9929993667,0.9927156239,0.9927556034
G25002705182599999753200U3,G2500270753200,25027753200,1.0,1.0,1.0,1.0
G25002705242099999727100R1,G2500270727100,25027727100,0.9965662519,0.9965662519,0.9965662519,0.9965662519
G25002705242099999727100R1,G2500270728100,25027728100,0.0034337481,0.0034337481,0.0034337481,0.0034337481
G25002705242099999727100R2,G2500270727100,25027727100,0.0,0.0,0.0,0.0
G25002705242099999727100R2,G2500270735200,25027735200,0.0,0.0,0.0,0.0
G25002705242099999727100R3,G2500270727100,25027727100,1.0,1.0,1.0,1.0
G25002705242099999727100R3,G2500270735100,25027735100,0.0,0.0,0.0,0.0
G25002705242099999727100R4,G2500270727100,25027727100,0.9994107475,0.9985068891,0.9985600062,0.9985351275
G25002705242099999727100R4,G2500270728100,25027728100,0.0005892525,0.0014931109,0.0014399938,0.0014648725
G25002705242099999727100U1,G2500270727100,25027727100,1.0,1.0,1.0,1.0
G25002705242099999727100U2,G2500270727100,25027727100,0.9953890375,0.9952275361,0.9951025061,0.9950607971
G25002705242099999727100U2,G2500270728100,25027728100,0.0003516587,0.0003977131,0.000365666,0.0003696016
G25002705242099999727100U2,G2500270730700,25027730700,0.0022856534,0.0025715008,0.0023759323,0.0023852153
G25002705242099999727100U2,G2500270735200,25027735200,0.0019736504,0.00180325,0.0021558956,0.002184386
G25002705242099999727100U3,G2500270727100,25027727100,1.0,1.0,1.0,1.0
G25002705242099999727100U3,G2500270735100,25027735100,0.0,0.0,0.0,0.0
G25002705242099999727100U4,G2500270727100,25027727100,1.0,1.0,1.0,1.0
